AccX,AccY,AccZ,Accident,Pitch,Roll,GyroX,GyroY,GyroZ
-0.12928689,-4.9440265,7.275979,1,-34.191897308357454,0.8420198302617138,0.8020661,-0.08246681,0.12034045
-0.8858546,-4.6136265,9.141062,0,-26.673172183277902,4.944610465605488,0.46914452,-0.12705997,0.080634214
-1.0055647,-5.865794,14.671668,0,-21.74549637073089,3.6413984921692224,-0.9779953,-0.17470746,-0.17592919
1.5634137,0.090979666,-0.6943185,0,3.0443568829176204,-65.87236583480565,0.26328292,-0.23273966,0.16493362
1.3670892,1.2473791,6.7708025,1,10.23643182305567,-11.231011290389933,0.4184427,-0.18142697,0.34269542
-0.82599956,3.347094,9.150639,0,20.01647625461079,4.8455940204729195,-0.4025602,-0.3848451,0.05375614
-0.36391866,-4.177882,11.951855,1,-19.259280108859215,1.6464121307438184,-0.08674286,-0.29626966,-0.02321288
2.0231004,3.5865142,2.9496565,1,45.077799251154985,-23.541291719201922,0.6273586,0.6976081,0.41416663
-0.5674258,1.685518,21.38022,1,4.506032185404512,1.5155589647369356,-1.0299188,0.42149702,0.027488936
-1.0534488,12.126632,-7.1610575,0,59.16792331923821,4.27786719183417,1.1508701,0.32803464,0.0036651916
-1.7908629,-5.473145,19.309237,0,-15.760961020485572,5.099064447025861,0.46853364,0.3200934,0.35185838
-1.7405846,4.9105077,21.741745,0,12.687793280588858,4.465183087898349,-1.7831156,0.9126327,0.108123146
-1.8387469,15.653291,5.3342814,0,70.17807140689132,6.344560610789597,1.2211196,-0.084910266,0.0
-0.94810385,-14.082694,6.9264255,0,-63.59900905271467,3.4571713810377904,0.47586402,0.4147775,-0.07513642
-0.82599956,10.232818,12.150574,1,40.03792469749744,2.976544768259514,-0.79168135,0.4007276,0.20097467
-0.557849,-4.522647,6.8689647,0,-33.275165666639936,3.8804523162101883,-0.35613444,0.98349303,0.3811799
-1.0127473,2.5378537,4.6830587,1,27.90918211511378,10.76533641315236,0.1282817,1.0445796,0.10262536
-1.2449849,4.5872903,13.429077,0,18.784981436827827,5.0137702880836565,1.3347405,-0.7489208,-0.30909783
-1.7118542,-14.8033495,12.059594,1,-50.55178144445557,5.1231560699065035,-0.50579643,-0.4428773,-0.03176499
3.502717,6.9623384,5.2959743,1,47.63579245779766,-21.822040062685637,0.5534439,0.6035349,0.61453044
-2.0853498,6.6079965,18.629284,0,19.417987663458362,6.02237116039361,-1.4844025,1.0177015,-0.45265114
3.0765493,16.002844,-19.182344,0,39.47901819629055,-7.020924036127257,2.8173106,0.08979719,-0.14477506
-0.24181437,-11.192893,34.68001,0,-17.886957781701703,0.3801911043673205,0.48747048,0.2932153,0.16187929
-7.57286,18.306067,36.446934,0,26.186269381435096,10.51851979063044,-3.8906007,2.02624,-0.22540927
-0.4237737,4.51307,-11.18571,0,21.958218979129256,2.012169609872815,1.1417072,-0.10140363,0.24678956
-0.12210429,-24.885332,12.440272,0,-63.43825473416456,0.25146006989851527,1.7421877,-0.028710667,-0.049480084
-5.9926867,9.528923,12.500127,1,34.50442368070326,20.870058023865816,-1.4526376,0.6969972,-0.47647488
0.8283938,-11.422736,10.749966,1,-46.65329123781809,-3.0231016178217724,-0.48380527,-0.43066,0.20830505
0.7374141,1.0749966,4.7764325,0,12.54001457213438,-8.565415841509948,-0.47403142,-0.40500367,0.43127087
-6.3063273,0.2633622,15.473725,1,0.9029793051593519,22.170486490091132,1.7702875,0.087964594,0.23945917
1.520318,-10.117896,12.725182,1,-38.29086500861469,-5.342512674808779,-0.20952678,-0.018325957,0.2003638
2.3463178,10.726024,13.476961,0,38.09943871184604,-7.757169301186478,-0.57971114,0.3200934,0.19486602
-2.1571758,9.866506,1.3599066,1,75.50872154503233,12.220851617262948,0.2724459,-0.0030543262,0.28038713
2.7030537,3.4715924,15.203181,0,12.67060363603602,-9.833584372143983,0.39950588,-0.50823987,0.19730948
-1.8243817,0.30166942,18.933348,0,0.9086219191662375,5.503226572965231,0.14966199,0.14477506,-0.14355333
0.3878607,3.3494883,13.826515,0,13.61246865349729,-1.5616892167409195,-0.037873644,0.60231316,-0.032375857
3.2872388,5.616797,9.816227,1,28.483371293785485,-16.207009849312488,-0.07941248,-0.35735616,0.11362094
-1.7717092,-2.7964275,16.670826,1,-9.470002439766906,5.983419620959588,0.28038713,0.4978552,0.15943582
1.484405,-0.47884035,6.8785415,0,-3.892814942636965,-12.149283730560327,-0.3640757,0.7189884,0.050701816
0.93373865,8.317456,12.339716,0,33.905758936538895,-3.5903968121735157,-0.36651915,1.6303993,-0.31581733
0.44771573,3.6846764,-13.807362,1,14.934429772841941,-1.7944597732165781,0.8698721,1.0714576,-0.009773844
-3.9791632,-10.3692875,36.1285,1,-15.92271471114124,6.043115091478116,-0.5381723,-0.30848694,0.014660766
-4.237737,-1.9273324,19.838356,1,-5.427286823490796,12.003055701450522,-1.2235631,0.30604348,-0.5326745
0.32321724,5.497087,0.260968,0,85.67832010258789,-3.361221095785173,3.0292807,-0.13927728,-0.17287487
4.048595,-13.809755,12.191275,1,-47.07078365354347,-12.395418746125968,-0.37568212,-0.36896262,0.06169739
0.009576807,6.3781533,22.500708,1,15.826152363725017,-0.023461970694786356,-1.8955148,1.0464121,-0.21991149
-0.641646,6.045359,-11.796232,0,27.099994748866408,2.771382733638844,1.2791518,-0.37873647,-0.8008443
-3.5075054,6.3805475,12.890382,0,25.530046844225616,13.7048336015176,1.2186762,1.2974777,-0.3744604
2.5450363,-6.2464724,27.56205,1,-12.717082330706097,-5.1458714180487855,-1.3994923,-0.7629707,0.60231316
0.60812724,5.631162,3.1507695,0,60.32332957464538,-5.3838725188452,-0.5516113,-1.0366384,0.1459968
-9.773131,-4.3742065,7.1347213,0,-19.874638274252618,49.426100465858624,0.68661255,0.47342056,-0.57910025
7.8649526,2.030283,15.71554,1,6.590136009586131,-26.396689737644742,1.4019357,-0.56138515,0.105068825
-0.8834604,-9.021352,24.49747,1,-20.20448512267063,1.9382403462492983,-0.59498274,-0.25534168,0.14844026
-6.3422403,-3.406949,11.585542,1,-14.46401828607743,27.707989983378123,-1.3542882,0.10262536,-0.087964594
3.821146,5.949591,-14.683639,0,21.411391658579007,-13.559929292546187,1.0305296,-0.17715092,0.35735616
-3.2249897,-7.8745294,11.777079,1,-32.817560688687806,12.824206326648476,-0.90102625,-0.2003638,0.018325957
-5.595249,3.6990416,11.602302,1,16.022494689362762,24.677215187683466,-0.7703011,-0.4801401,-0.26083946
-0.5434838,-8.336611,0.7230489,0,-83.80757976042516,3.716060646672261,1.4330899,-0.31215215,0.45448375
2.2122424,-1.9129672,16.043545,1,-6.736466957896012,-7.796458976731359,-0.22602014,0.18448131,0.70554936
-0.93373865,4.3622355,16.25184,1,15.001269680349454,3.1760947505147077,-0.6096435,0.05375614,0.1459968
0.35913026,2.336741,1.9416976,0,49.80098881977475,-6.741403060158601,0.63346726,-0.71837753,-0.049480084
-1.1204864,-2.3678656,12.808979,0,-10.434485235535634,4.916435415230089,-0.5357288,0.44959682,0.12461651
-0.50038815,4.213795,3.8642416,0,47.24037458687007,5.00181236038747,-0.6059783,-0.18020524,0.20830505
-1.9273324,-0.7445967,0.32321724,0,-20.857577061858198,67.16093588438545,0.39706242,-0.5155703,-0.01160644
-1.2856863,-7.9750857,11.355699,0,-34.90886272995362,5.293505341302563,-0.1563815,0.29260445,0.20463985
5.2002063,2.078167,13.654132,1,8.095128325061442,-20.63216742265261,-0.08246681,-0.6010914,0.15271631
-1.8195933,2.5306711,5.571307,1,23.354076354444796,16.560446659369465,0.021380283,0.4813618,-0.16982053
2.5953147,-1.2497733,11.496957,1,-6.052829197390879,-12.648598133590665,0.0580322,0.0580322,0.21685717
1.1300632,-0.7038953,15.215152,0,-2.6415083176002128,-4.24316424079575,-0.16493362,-0.052534413,-0.056199603
-4.4556093,-3.229778,10.941502,1,-15.290310714481425,21.333659504288807,-0.14844026,0.12522738,-0.28527406
3.2106245,-2.9951463,4.405331,1,-28.786684534006547,-31.07729048784168,-0.11178834,0.03848451,0.03848451
0.61530983,1.7980455,3.1914709,0,28.9515029358306,-9.535198723339917,-0.602924,0.3390302,0.33964106
-0.62967503,-8.918402,10.498574,0,-40.296717482113316,2.6171999760235978,-0.24740042,-0.009773844,0.24740042
0.32561144,-4.1802764,11.832145,0,-19.451415829958012,-1.486345989159753,0.76052725,0.1777618,-0.19303341
-1.1755531,0.62488663,12.2224,1,2.913354572861124,5.4866993676115206,0.37140608,0.35308012,-0.3866777
1.472434,0.6536171,11.544841,1,3.214387991601764,-7.256791241902351,0.19120082,-0.38545597,-0.03359759
-1.3838485,-0.6655881,10.01734,1,-3.7656919500911012,7.848271950034138,-0.6230826,-0.3200934,-0.30298916
-3.169923,5.4683566,7.9032598,1,32.70784449591295,18.25434747093652,-0.043982297,0.24617869,-0.312763
3.3375173,1.2306197,4.594473,1,12.227279657680201,-35.05678850830409,0.06414085,0.016493361,0.07086037
-1.1731589,-1.0582372,10.223241,0,-5.871542457528256,6.511798796532203,0.19853121,-0.2180789,0.19730948
-1.1923125,-10.97502,22.68506,0,-25.7867028697286,2.708822658187061,0.09040806,-0.97127575,-0.27916542
-0.37588966,-1.2880806,6.181829,0,-11.748966602224344,3.406630622353453,0.91629785,-1.319469,-0.3659083
-0.10055647,3.6128504,6.742072,0,28.182712598172696,0.7531806971271777,-0.23579398,-0.312763,0.09590584
0.29688102,6.483498,9.306262,0,34.850536189805354,-1.4993881777781384,-1.1123856,-0.5491679,0.6951646
1.1300632,5.825093,5.619191,1,45.4630248524813,-7.948457611899989,0.3371976,-0.50701815,0.44593164
-2.2816741,-4.8099513,7.714118,0,-30.87602636014177,14.089414895397324,0.64751714,1.0323622,-0.07941248
4.757279,8.762778,4.1395745,1,54.259163217493665,-26.14543532180681,-0.19058995,0.37995818,0.06169739
-1.0414777,-8.130709,14.20001,0,-29.728565387765645,3.6418619782862804,-0.82772243,-0.1685988,0.20952678
-6.007052,-2.72939,7.0006456,1,-16.48247674943318,38.6409097242735,0.0421497,-0.20769419,-0.07941248
-2.4708161,0.9935937,2.6671407,1,15.284883392296589,40.96156750932912,0.68416905,-0.30787608,-0.047036625
-0.39983168,-7.347805,14.7315235,1,-26.5007271956516,1.3913083335243064,-0.7244862,-0.6609562,0.15210545
0.5674258,1.9009962,6.993463,1,15.159462536039307,-4.47687231742412,-0.058643065,0.18203785,0.38912117
2.3295584,4.1419687,0.878672,1,58.98968997765429,-28.81889252174138,0.9462303,0.10873401,0.42760566
3.2369606,5.2265425,11.286267,1,23.99587156344048,-14.587836013721894,-0.78984874,0.68600166,-0.1001819
-0.82121116,0.24899697,13.18008,1,1.0802040974633755,3.5646843900675584,-0.3408628,0.47219884,-0.03359759
1.4556746,-5.583278,11.683704,1,-25.37042732555813,-6.413932070739328,-0.04520403,-0.15577064,0.12889257
-2.753332,1.163582,6.7133417,1,9.110441227760433,22.0038029143198,0.28405234,0.30848694,-0.27855456
-1.7525556,-4.8338933,7.204153,1,-33.103238164449444,11.420586846411423,0.29443705,-0.32620203,-0.30909783
2.5234885,-2.255338,13.912706,0,-9.06255669376661,-10.150848287035368,-0.91507614,-0.06169739,-0.029321533
0.5722142,6.4140663,5.9424086,1,47.054126485509684,-3.7442657444608813,0.43310347,0.51007247,0.28893927
2.147599,-2.2601264,4.146757,1,-25.826034720700893,-24.453239081043233,0.46181414,0.1001819,0.35369098
1.4796166,-3.1651347,11.288661,1,-15.536139863363205,-7.192939411461666,-0.80878556,0.05681047,-0.11178834
-0.7565677,3.2992098,1.0103531,1,69.06397050174172,12.367323105370456,0.49663344,0.12644911,-0.0983493
-0.46208093,1.8794483,8.513782,0,12.430873026947141,3.033749595479169,-0.09773844,-0.23945917,0.1600467
-2.0111294,-3.5170822,14.571112,0,-13.44733863998004,7.641659318009359,-0.65484756,0.14660765,0.13500121
-2.066196,-6.1411276,4.1706996,1,-52.84098433234262,15.553597896450807,0.535118,0.022602014,-0.17348573
0.81881696,0.51235914,4.501099,0,6.390031049613793,-10.245462343809127,-0.10445796,-0.45570546,-0.20647246
2.1140802,-2.966416,14.808138,0,-11.216938638668168,-7.968691540085758,-0.070249505,-0.14538592,0.21074851
2.5498247,-4.345476,3.9384618,0,-42.80533585399247,-23.498216253762084,0.18203785,0.26939157,0.26450464
1.2401965,8.291121,7.0724716,1,49.10635063733247,-6.492455609209105,-0.35979962,0.3652974,-0.1160644
1.2282255,2.6024973,5.9280434,1,23.262124888479867,-10.742044208517875,0.36285394,-0.115453534,-0.3494149
-3.0358477,0.5530606,15.969325,1,1.9486421943568417,10.757471738462263,-0.004886922,-0.032986723,-0.2773328
-1.1468226,-0.40940848,13.306973,0,-1.755728491170456,4.92338033534979,-0.47952923,-0.4373795,0.02687807
-0.011971008,0.34237084,7.6470804,1,2.5634997903299057,0.08960299183427102,0.5723807,-0.32925636,-0.058643065
-1.1013328,-1.4389153,7.7332716,0,-10.437414542553357,7.970272660762627,-0.40439278,0.09468412,-0.32436943
2.4037786,6.9000893,9.959879,0,33.95839152951582,-11.221112203294387,0.33841935,-0.8362745,0.08002335
-1.0965444,-3.6655228,4.2760444,1,-39.704715289220495,11.017388728589326,-0.01038471,-0.00061086525,0.007941248
-1.9680338,12.061988,9.303867,1,51.74756154701537,7.361430007082088,-0.058643065,-0.1441642,-0.0421497
2.8802247,1.6304513,4.110844,1,17.99522820439859,-33.075572141970305,-0.04337143,-0.064751714,0.46181414
-0.9935937,-0.25617957,20.891804,0,-0.7017442509327088,2.7226749925348868,0.04337143,0.9859365,0.5131268
0.35434186,3.040636,8.195353,1,20.33839397481492,-2.3213163576590143,-0.48624873,-0.05681047,0.12156218
-1.6639702,-6.9048777,11.224017,1,-31.32205066283102,7.196661123480394,0.77274454,0.4886922,-0.089186326
-0.8331822,-1.5658079,-5.523423,1,-15.658918821483924,8.25748482790282,-1.700038,0.9443977,-0.037873644
-0.23223756,10.723629,3.0669725,1,73.99604279701555,1.192827709669753,0.21074851,0.806953,0.3463606
-5.734113,-21.16235,18.303673,1,-47.811904394252615,11.58169287627946,0.14477506,-1.0250319,-0.29871312
-4.699818,-5.923255,20.374657,1,-15.816262135496665,12.48934002785755,0.689056,1.2626585,-0.6236934
7.477092,8.580819,-8.451532,1,37.25013582578221,-31.832536740988406,0.9114109,-0.6047566,0.32742378
6.9982514,-10.548853,12.976573,0,-35.58364701238646,-22.707963286124865,-1.16492,-1.1954633,0.5681047
-5.3342814,0.9864111,17.834408,1,3.0332626412362482,16.627945472629623,-1.128879,1.097114,-0.4428773
4.1826706,18.344374,-4.4603977,1,71.56523323576931,-12.492273194590721,2.2204952,0.30970868,-0.6218608
3.7924154,-7.0485296,14.468161,1,-25.23238009235635,-13.259563902763578,1.1398746,-0.051923547,-0.1881465
-4.4939165,-11.314998,30.729578,0,-20.018535979515985,7.8140790774772935,-2.734233,-0.023823744,-0.106901415
0.22266077,17.31726,-5.245696,1,73.1332230557279,-0.7050207261544756,0.3268129,1.3933836,0.14538592
0.107739076,-11.511322,10.477027,1,-47.69160416973755,-0.3965805308055431,1.2614367,0.0067195175,0.15332718
0.46208093,4.465186,13.371616,1,18.455450597869035,-1.8773478989336263,-0.2284636,-2.0415115,-0.4636467
-5.671864,-11.066,11.535264,0,-40.724534807226604,19.535968784231557,0.26389378,-0.8246681,-0.20463985
6.3063273,2.5330653,0.7182605,1,21.756460854284235,-67.33917053552162,0.3933972,0.19547687,0.68661255
-0.0047884034,16.639702,16.867151,1,44.61107340420683,0.01157936406797349,-0.23945917,0.37018433,0.2144137
-4.4675803,0.7182605,6.7803793,1,5.05504346970029,33.23410593237142,0.4147775,-0.6646214,-0.6084218
0.41180268,1.9129672,0.9504981,1,61.564479273328665,-10.91179713075138,0.68966687,-0.3182608,-0.007330383
-0.36631286,2.4253263,18.55985,1,7.443561696524704,1.1211614390931552,-1.2180653,0.040317107,0.657291
-0.40701428,9.813833,12.849681,0,37.35661278741483,1.4420041029465578,-0.39278635,-0.45204028,0.15699236
-3.2513258,1.127669,-2.9616275,1,14.381126458314139,45.73419787552067,1.8832976,-0.053145275,-0.5919284
1.30484,-0.7445967,11.987768,0,-3.5334321462129705,-6.200197700701739,-0.29443705,-0.2828306,-0.12767084
1.9488802,2.0135236,12.780249,1,8.852645659197272,-8.566261728938791,-1.9798143,-0.258396,0.6609562
-5.973533,0.031124622,0.5267244,0,0.29737862266811416,84.95215494163583,0.49541172,-0.029321533,0.31398472
-3.1507695,-0.8451532,6.71813,1,-6.497854958902794,24.953845268618597,1.1551461,-0.96883225,-0.34147367
1.103727,-4.7788267,19.165585,1,-13.978621094850459,-3.198256503639132,0.30787608,-1.2095132,-0.25900686
-0.7254431,-6.349423,10.225636,1,-31.77304485088559,3.4490423960300594,-0.6261369,-0.40683624,0.5815437
2.4396915,4.0533834,13.757083,1,16.178134561367358,-9.65420087795105,-0.53023106,-0.52106804,0.64568454
-0.076614454,8.008605,6.2752028,1,51.91718501262454,0.4314411379299054,1.0818423,-0.25778514,-0.052534413
0.85473,-2.789245,14.525621,0,-10.851441135137334,-3.307283667251418,0.5626069,-0.3585779,-0.26511553
3.8379054,-4.1539397,20.35311,0,-11.340731143653905,-10.467774261527119,-0.95294976,-0.069027774,0.16065755
2.15957,6.8186865,3.8259344,1,57.20590442231069,-15.440436489350825,0.4605924,0.47891834,0.43799037
2.3678656,3.5769374,1.7908629,1,50.30755150761588,-30.622795650506365,0.35369098,0.25595254,-0.07391469
0.24420857,5.1140146,9.543288,1,28.177961796402265,-1.29209714486252,-0.12583824,0.33964106,-0.44837508
-0.25378537,-3.145981,13.733141,1,-12.900534322358881,1.0319673988141171,-0.16126843,-0.031154128,-0.2125811
0.62967503,7.3430166,3.8953662,0,61.74766608948743,-4.3320253647990965,-0.032375857,0.82833326,0.09407325
0.24420857,3.122039,3.3159695,1,43.197282578997246,-3.0692646810686295,0.118507855,-0.099571034,0.06169739
-0.5506664,-7.395689,21.547815,0,-18.937617540986796,1.384653379874535,-0.25289822,-0.68233645,-0.28771752
0.076614454,-6.5601125,16.170439,1,-22.08145676119463,-0.25154978171619763,0.28710666,-0.13744467,-0.19181168
3.0382419,5.1882353,3.3039982,0,49.13543922132927,-26.286919286232703,0.84116143,-0.027488936,0.20891592
1.1109096,8.271967,3.086126,0,68.37078284476424,-7.171631895311951,-0.5858198,0.38545597,0.14844026
-0.830788,3.1435869,10.965444,1,15.953217242017711,4.165522957426733,-0.14538592,0.226631,-0.087964594
-0.81163436,7.1754227,8.5473,0,39.88673082593938,4.159674857879255,0.4343252,0.26267207,-0.25717425
-1.1803415,1.127669,17.657238,1,3.6460828761177706,3.8166351235787648,-0.84971356,0.552833,-0.21013765
0.81163436,4.429273,-4.3358994,0,45.11706718078251,-7.460174113806742,0.535118,0.48197266,0.44593164
-3.0119057,-12.617443,22.756887,0,-28.79547617322485,6.602629851926445,-1.0115929,-0.03726278,0.24801129
-3.976769,0.62249243,17.525557,1,1.9838500530414,12.77684957908877,0.43310347,0.057421334,-0.29138273
-0.04070143,-6.375759,8.013393,1,-38.5067264997887,0.22772735854847853,1.7470746,-0.06536258,-0.31398472
1.2569559,2.89459,14.2622595,1,11.429481139987534,-4.93642765457888,-0.8381071,0.0842994,-0.045814894
-0.19632454,9.837775,2.7461493,1,74.36541702557201,1.1011675188077028,-1.10139,0.47158796,0.22174409
-1.7405846,2.4349031,1.6376339,1,45.53476514253501,30.675106263021483,0.8668178,-0.6939429,0.26939157
-1.6591818,2.111686,23.295582,1,5.166546153803833,4.0573199688897414,-0.27672195,0.83199847,-0.38728857
1.1731589,-4.951209,8.695741,0,-29.434784014642624,-6.686802275648589,0.4972443,0.54550266,-0.29993483
3.0813377,0.5602432,4.661511,1,5.725372962210468,-33.27665152813073,0.015271631,0.07819075,-0.07269296
-3.3063924,-6.955156,20.396204,1,-18.603658994154955,8.723019885741895,-0.6469063,0.03359759,0.12095132
0.7469909,-0.7469909,8.078036,1,-5.2609031839285025,-5.2609031839285025,0.05131268,-0.6750061,-0.18509217
-2.2888567,-0.6943185,10.266336,0,-3.7766133001164643,12.540678094051291,0.4831944,-0.3115413,-0.61575216
0.5626374,-0.059855044,8.698134,1,-0.39344478210487766,-3.7009248196568163,-0.19547687,0.031154128,-0.2779437
1.388637,5.973533,4.0653543,0,54.277499788360394,-10.878541425946603,-0.01160644,-0.054367006,0.044593163
-1.5011644,4.8338933,6.220136,1,37.06912114836153,10.788991448952794,-0.46975538,0.4550946,0.089186326
0.7398083,-4.225766,7.1826053,1,-30.337754934366398,-5.073157215732864,0.13133603,0.35613444,0.029932396
-1.1659763,6.181829,5.542577,1,47.50358577270651,7.993943382826789,0.21746802,-0.16126843,-0.13683382
-3.2704794,-6.373365,9.469068,1,-32.46430035082419,15.988505165479056,0.28527406,-0.4392121,0.28221974
